
自災所 iNHM,NC,007,P680500,,碩博,,講義,,Y,大地測量技術在地殼變形研究之應用,選修,3景國恩,0,70,[2]2~4,測量系副館 55150,測量所與自災所合開課程,,否,GM7412E,,否
自災所 iNHM,NC,008,P680600,,碩博,,講義,,Y,空間環境資料分析與模式,選修,3朱宏杰,0,70,[4]6~8,測量系副館 55150,測量所與自災所合開課程,,否,GM7604E,,否
自災所 iNHM,NC,009,NC60800,,碩博,,講義,,Y,中等水文學,選修,3張駿暉,0,10,[1]2~4,水利系館 4650,自災所與水利所合開課程,,否,iNHM6550E,,否
自災所 iNHM,NC,010,NC61100,,碩博,,講義,,Y,地區防災計畫,選修,3王曉中 謝正倫*,0,30,[3]2~4,水利系館 4646,自災所與水利所合開課程,,否,iNHM6523E,,否
自災所 iNHM,NC,011,N852300,,碩博,,講義,,Y,海岸保護,選修,3董東璟*陳佳琳 Prter Froh,0,30,[3]6~8,水利系館 4646,自災所與水利所合開課程,,否,HOE7002,,否
自災所 iNHM,NC,013,N880101,0,碩博三延,,研討,,Y,專題討論,選修,0羅偉誠,0,20,[2]5~6,水利系館 4645,限延畢生修讀,,否,HOE7092,,否
多媒學程,ND,001,P760201,,博,,研討,,N,專題討論,必修,0高宏宇,0,200,[5]6~7,資訊系館 4263,碩博二以上選修,,否,CSIE7096,,否
多媒學程,ND,002,P76C100,,碩博,,講義,,N,遺傳基因演譯法,選修,3郭淑美,0,60,[2]7~9,資訊系館 4260,資訊所醫資所製造所多媒學程公衛所合班,,否,CSIE7125,,否
多媒學程,ND,003,P75H600,,博,,講義,,N,智慧感測與行動計算,選修,3鄭憲宗,0,60,[2]5~7,資訊系館 4261,資訊所醫資所多媒體學程製造所合班,,否,CSIE7104,,否
多媒學程,ND,004,P75G500,,博,,講義,,N,數位家庭與數位電視科技專論,選修,3鄭憲宗,0,15,[3]7~9,資訊系館 4215,資訊所多媒體學程合班,,否,CSIE7055,,否
多媒學程,ND,005,P76H000,,博,,講義,,N,AR/VR 與體感互動系統開發,選修,3胡敏君,0,60,[3]2~4,資訊新館 65104,資訊所多媒體學程合班,,否,CSIE7218,,否
多媒學程,ND,006,P76B000,,博,,講義,,N,資訊擷取專論,選修,3蔣榮先,0,55,[5]2~4,資訊新館 65104,資訊所醫資所多媒體學程合班,,否,CSIE7122,,否
多媒學程,ND,007,P755100,,博,,講義,,N,進階晶片設計專論,選修,3陳培殷,0,16,[2]6~8,資訊新館 65104,資訊所多媒體學程合班,,否,CSIE7206,,否
多媒學程,ND,008,P76D600,,博,,講義,,N,高效能路由器的架構與設計,選修,3張燕光,0,16,[2]6~8,資訊新館 65504,資訊所多媒體學程合班,,否,CSIE7133,,否
多媒學程,ND,009,P75D700,,博,,講義,,N,作業系統與虛擬機器專論,選修,3張大緯,0,36,[3]6~8,資訊系館 4260,資訊所多媒體學程合班,,否,CSIE7034,,否
多媒學程,ND,010,P75E900,,博,,講義,,N,神經運算與腦機介面專論,選修,3梁勝富,0,36,[1]6~8,資訊系館 4260,資訊所醫資所多媒學程合班,,否,CSIE7042,,否
多媒學程,ND,011,P75E100,,博,,講義,,N,三維模型參數化專論,選修,3李同益,0,60,[3]6~8,資訊系館 4201,資訊所多媒體學程合班,,否,CSIE7036,,否
多媒學程,ND,012,P771500,,博,,講義,,N,巨量圖數據資料庫分析專論,選修,3莊坤達,0,36,[4]2~4,資訊系館 4260,資訊所醫資所多媒體學程合班,,否,CSIE7152,,否
多媒學程,ND,013,P76G900,,博,,講義,,N,高等計算機結構專論,選修,3林英超,0,16,[1]2~4,資訊新館 65A13,資訊所多媒體學程合班,,否,CSIE7219,,否
多媒學程,ND,014,P750321,,博,,研討,,N,專題討論（二）,必修,0高宏宇,0,200,[5]6~7,資訊系館 4263,資訊所醫資所多媒體學位學程合班,大學部勿選,,否,CSIE7092,,否
能源學程 IBPE,P0,001,P081600,,碩博,,講義,,Y,太陽光電工程,選修,3李　劍*,0,30,[3]6~8,航太系館 5822,,,否,IBPE7021E,,否
能源學程 IBPE,P0,002,P081300,,碩博,,講義,,Y,生質能源工程,選修,3陳維新*,0,30,[2]5~7,航太系館 5825,,,否,IBPE7018E,,否
能源學程 IBPE,P0,003,N367200,A,碩博,,講義,,Y,高等輸送現象,選修,3魏憲鴻,0,160,[3]3~4[4]2,化工系館 93406,化工所與能源國際工程碩士博士學程合班，化工所碩一甲組生必選英語授課,,否,CHE7027,,否
能源學程 IBPE,P0,004,P070120,,碩博,,研討,,Y,專題討論（二）,必修,1呂宗行*王振源 景鴻鑫 譚俊豪 賴維祥,0,30,[5]6~7,航太系館 繼昌講堂,,,否,IBPE7002E,,否
能源學程 IBPE,P0,005,P468400,,碩博,,講義,,Y,控制系統設計特論,選修,3陳介力,0,30,[3]3[5]3~4,航太系館 5822,航太所與能源國際工程碩士博士學程合開,,否,AA7331E,,否
能源學程 IBPE,P0,006,P491300,,碩博,,講義,,Y,數值分析,選修,3陳文立,0,30,[2]6~7[4]6,航太系館 5834,航太所與能源工程國際碩士博士學程合開,,否,AA7031,,否
能源學程 IBPE,P0,007,P454700,,碩博,,講義,,Y,熱輻射學,選修,3李約亨,0,30,[1]3~4[3]3,航太系館 5828,航太所與能源工程國際碩士博士學程合開,,否,AA7133,,否
能源學程 IBPE,P0,008,P453320,,碩博,,講義,,Y,燃燒理論（二）,選修,3趙怡欽,0,30,[3]6[2]3~4,航太系館 5834,航太所與能源工程國際碩士博士學程合開,,否,AA7115,,否
能源學程 IBPE,P0,009,P081800,,碩博,,講義,,Y,潔淨燃燒技術,選修,3王偉成,0,30,[1]8~A,航太系館 5822,,,否,IBPE7025E,,否
系統所 SYS,P1,010,P111900,,碩博,,講義,,Y,船舶推進理論,選修,3陳政宏,0,35,[2]2~4,系統系館 56226,英文授課,,否,SYS7505,,否
系統所 SYS,P1,011,N169400,,碩,,講義,,N,金屬產業科技導論,選修,3林秋豐,0,47,[5]6~8,機械系館 91102,,,否,ME6102,,否
系統所 SYS,P1,013,P113000,,碩博,,講義,,N,船舶振動學,選修,3吳重雄,0,35,[1]6~8,系統系館 56226,,,否,SYS7606,,否
系統所 SYS,P1,015,P170700,,碩博,,講義,,N,海洋工程,選修,3林宇銜,0,35,[3]6~8,系統系館 56441,,,否,SYS7506,,否
系統所 SYS,P1,018,P150300,,碩博,,講義,,Y,水中聲學,選修,3涂季平,0,35,[4]1~3,系統系館 56441,,,否,SYS7101,,否
系統所 SYS,P1,101,P113200,,碩博,,講義,,N,專題討論,必修,0沈聖智,0,180,[5]3~4,系統系館 視廳教室1F,,,否,SYS7095,,否
系統所 SYS,P1,102,P110120,1,碩一,,講義,,N,專題討論（二）,必修,0沈聖智,0,180,[5]3~4,系統系館 視廳教室1F,,,否,SYS7092,,否
系統所 SYS,P1,103,P110140,1,碩二,,講義,,N,專題討論（四）,必修,0沈聖智,0,180,[5]3~4,系統系館 視廳教室1F,,,否,SYS7094,,否
系統所 SYS,P1,104,P110120,2,博一,,講義,,N,專題討論（二）,必修,0沈聖智,0,180,[5]3~4,系統系館 視廳教室1F,供博一二選修合班,,否,SYS7092,,否
系統所 SYS,P1,105,P110140,2,博二,,講義,,N,專題討論（四）,必修,0沈聖智,0,180,[5]3~4,系統系館 視廳教室1F,供博一二選修合班,,否,SYS7094,,否
系統所 SYS,P1,106,P152800,,碩博,,講義,,Y,數位訊號處理,選修,3陳永裕,0,10,[2]6~8,系統系館 56226,,,否,SYS7102,,否
系統所 SYS,P1,107,P171500,,碩博,,講義,,N,專業寫作與表達,選修,3李建興,0,35,[2]2~4,系統系館 56441,,,否,SYS7007,,否
系統所 SYS,P1,121,P111600,,碩博,,講義,,N,船舶耐海性,選修,3方銘川,0,35,[4]7~9,系統系館 56441,,,否,SYS7503,,否
系統所 SYS,P1,122,P171100,,碩博,,講義,,N,疲勞強度學,選修,3林忠宏,0,35,[3]2~4,系統系館 56441,,,否,SYS7603,,否
系統所 SYS,P1,123,P113400,,碩博,,講義,,N,船舶結構可靠性,選修,3楊澤民,0,35,[2]6~8,系統系館 56441,,,否,SYS7604,,否
都計所 UP,P2,001,P250620,,碩一,,研討,,N,專題討論（二）,必修,1胡太山,0,55,[5]6~7,都計系館 50308,,,否,UP6092,,否
都計所 UP,P2,002,P250640,,碩二,,研討,,N,專題討論（四）,必修,1鄒克萬,0,55,[5]6~7,都計系館 50102,,,否,UP6094,,否
都計所 UP,P2,003,P250150,,碩博,,研討,,N,專題討論,必修,0張學聖,0,45,[5]7~8,都計系館 50302,碩博修業三年(含)以上用,,否,UP8090,,否
都計所 UP,P2,004,P255500,,碩一,,研討,,N,都市計劃實習,選修,3葉如萍*鄒克萬 林漢良,0,50,[2]3~4,都計系館 50219,碩士班必選,,是,UP6072,,否
,,,P255500,,碩一,,實習,,N,都市計劃實習,選修,葉如萍*鄒克萬 林漢良,0,50,[2]6~8,都計系館 50219,,,是,UP6072,,否
都計所 UP,P2,005,P260700,,碩博,,講義,,Y,產業發展規劃特論,選修,3孔憲法,0,50,[1]6~8,都計系館 50202,,,否,UP7504E,,否
都計所 UP,P2,006,P260600,,碩博,,講義,,N,住宅經濟及不動產分析方法特論,選修,3陳彥仲,0,20,[5]2~4,都計系館 50306,,,否,UP7502,,否
都計所 UP,P2,007,P256600,,碩博,,講義,,N,計量經濟學,選修,3陳彥仲,0,50,[1]6~8,都計系館 50308,,,否,UP7501,,否
都計所 UP,P2,008,P256700,,碩博,,講義,,Y,多變量分析,選修,3石豐宇,0,50,[3]5~7,建築系館 5102,,,否,UP7002,,否
都計所 UP,P2,009,P280100,,碩博,,講義,,N,空間區位分析專論,選修,3張學聖,0,50,[5]2~4,都計系館 50308,,,否,UP7707,,否
都計所 UP,P2,010,P280200,,碩博,,講義,,N,歷史環境再生特論,選修,3曾憲嫻,0,45,[1]6~8,都計系館 50302,,,否,UP7310,,否
都計所 UP,P2,011,P272400,,碩博,,講義,,N,都市形態學,選修,3陳志宏,0,45,[5]2~4,都計系館 50302,大學部學生限三年級以上且須修過都市設計與都市發展史,,否,UP7314,,否
都計所 UP,P2,012,P280800,,碩博,,講義,,N,法規與都市形式,選修,3張秀慈,0,25,[4]5~7,都計系館 50308,,,否,UP7317,,否
都計所 UP,P2,013,P271500,,碩博,,講義,,N,區域經濟發展,選修,3胡太山,0,45,[4]2~4,都計系館 50302,,,否,UP7503,,否
都計所 UP,P2,014,P270300,,碩博,,講義,,N,風險管理特論,選修,3黃泰霖,0,45,[1]2~4,都計系館 50302,,,否,UP,,否
都計所 UP,P2,020,T852601,,碩博,,講義,,N,健康城市與社區營造,選修,3趙子元 胡淑貞*,0,40,[4]7~9,醫學院 202D,公衛所與都計所合班,,否,PH7340,,否
都計所 UP,P2,101,P270220,,博一,,研討,,Y,規劃專題研討（二）,必修,1陳彥仲 張秀慈*,0,15,[5]6~7,都計系館 50306,博一二合班,,否,UP9092E,,否
都計所 UP,P2,102,P270240,,博二,,研討,,Y,規劃專題研討（四）,必修,1陳彥仲 張秀慈*,0,15,[5]6~7,都計系館 50306,博一二合班,,否,UP9094E,,否
都計所 UP,P2,103,P290100,,博,,講義,,N,都市研究名著選讀（二）,選修,3張學聖,0,5,[2]2~4,都計系館 50306,修課同學須於首次上課前將陪同導讀教師名單(須先經該師同意)與選讀書目送交助教室。,,否,UP9095,,否
工設所 ID,P3,009,P312100,1,碩博三延,,講義,,N,專題討論,必修,0何俊亨,0,25,[4]7~8,無 53308,供碩、博三以上選修,,否,ID6191,,否
工設所 ID,P3,010,P312120,A,博一,,講義,,N,專題討論（二）,必修,0劉說芳*周君瑞*,0,30,[4]7~8,無 53202,博一，甲組,,否,ID9291,,否
工設所 ID,P3,011,P312120,B,博一,,講義,,N,專題討論（二）,必修,0陳建旭*洪郁修*吳豐光*,0,30,[4]7~8,無 53205,博一，乙組,,否,ID9291,,否
工設所 ID,P3,012,P312120,C,博一,,講義,,N,專題討論（二）,必修,0蕭世文*謝孟達*,0,30,[4]7~8,無 53204,博一，丙組,,否,ID9291,,否
工設所 ID,P3,013,P312120,D,博一,,講義,,N,專題討論（二）,必修,0何俊亨*曾元琦*陳璽任*,0,25,[4]7~8,無 53308,博一，丁組,,否,ID9291,,否
工設所 ID,P3,014,P312140,A,博二,,講義,,N,專題討論（四）,必修,0劉說芳*周君瑞*,0,30,[4]7~8,無 53202,博二，甲組,,否,ID9292,,否
工設所 ID,P3,015,P312140,B,博二,,講義,,N,專題討論（四）,必修,0陳建旭*洪郁修*吳豐光*,0,30,[4]7~8,無 53205,博二，乙組,,否,ID9292,,否
工設所 ID,P3,016,P312140,C,博二,,講義,,N,專題討論（四）,必修,0蕭世文*謝孟達*,0,30,[4]7~8,無 53204,博二，丙組,,否,ID9292,,否
工設所 ID,P3,017,P312140,D,博二,,講義,,N,專題討論（四）,必修,0何俊亨*曾元琦*陳璽任*,0,25,[4]7~8,無 53308,博二，丁組,,否,ID9292,,否
工設所 ID,P3,022,P356100,,碩一,,研討,,N,整合設計(二),必修,3劉說芳*周君瑞*,0,30,[4]1~2,無 53202,碩一必修課，甲組,,否,ID6121,,否
,,,P356100,,碩一,,實習,,N,整合設計(二),必修,劉說芳*周君瑞*,0,30,[4]3~4,無 53202,,,否,ID6121,,否
工設所 ID,P3,023,P356300,,碩一,,研討,,N,人本設計(二),必修,3陳建旭*洪郁修*吳豐光*,0,30,[4]1~2,無 53205,碩一必修課，乙組,,否,ID6122,,否
,,,P356300,,碩一,,實習,,N,人本設計(二),必修,陳建旭*洪郁修*吳豐光*,0,30,[4]3~4,無 53205,,,否,ID6122,,否
工設所 ID,P3,024,P356500,,碩一,,研討,,N,同步設計(二),必修,3蕭世文*謝孟達*,0,30,[4]1~2,無 53204,碩一必修課，丙組,,否,ID6123,,否
,,,P356500,,碩一,,實習,,N,同步設計(二),必修,蕭世文*謝孟達*,0,30,[4]3~4,無 53204,,,否,ID6123,,否
工設所 ID,P3,025,P356700,,碩一,,研討,,N,傳達設計(二),必修,3何俊亨*曾元琦*陳璽任*,0,25,[4]1~2,工設系館 5204A,碩一必修課，丁組,,否,ID6124,,否
,,,P356700,,碩一,,實習,,N,傳達設計(二),必修,何俊亨*曾元琦*陳璽任*,0,25,[4]3~4,工設系館 5204A,,,否,ID6124,,否
工設所 ID,P3,026,P356820,,碩二,,講義,,N,整合設計研究（二）,選修,2劉說芳*周君瑞*,0,30,[4]5~6,無 53202,碩二必選，甲組,,否,ID6100,,否
工設所 ID,P3,027,P356920,,碩二,,講義,,N,人本設計研究（二）,選修,2陳建旭*洪郁修*吳豐光*,0,30,[4]5~6,無 53205,碩二必選，乙組,,否,ID6200,,否
工設所 ID,P3,028,P357020,,碩二,,講義,,N,同步設計研究（二）,選修,2蕭世文*謝孟達*,0,30,[4]5~6,無 53204,碩二必選，丙組,,否,ID6300,,否
工設所 ID,P3,029,P357120,,碩二,,講義,,N,感性設計研究（二）,選修,2何俊亨*曾元琦*陳璽任*,0,25,[4]5~6,工設系館 5204A,碩二必選，丁組,,否,ID6400,,否
工設所 ID,P3,040,P360400,,碩博,,講義,,N,數量化決策理論與應用,選修,3蕭世文,0,30,[5]2~4,無 53211,,,否,ID7224,,否
工設所 ID,P3,041,P361200,,碩博,,研討,,N,品質機能展開,選修,3劉說芳,0,25,[5]7~9,無 53308,,,否,ID7225,,否
工設所 ID,P3,042,P381300,,碩博,,講義,,N,介面性設計與使用性研究,選修,3林彥呈,0,20,[1]A~C,無 53211,,,否,ID7233,,否
工設所 ID,P3,043,P380700,,碩博,,講義,,N,社群網站研究,選修,3洪郁修,0,25,[3]6~8,工設系館 5204A,,,否,ID7231E,,否
工設所 ID,P3,045,P390500,,碩博,,講義,,N,人本資訊系統與互動經驗設計,選修,3曾元琦,0,50,[2]2~4,工設系館 5206,,,否,ID7232,,否
工設所 ID,P3,046,P370500,,碩博,,講義,,N,人機互動設計,選修,3陳建旭,0,25,[3]2~4,無 53306,,,否,ID7217,,否
工設所 ID,P3,301,P360800,,碩專,,講義,,N,系統與系統設計,選修,3洪郁修,0,25,[2]A~C,工設系館 5206,,限碩專選修,否,ID8212,,否
工設所 ID,P3,302,P360600,,碩專,,講義,,N,高等工業設計(二),選修,3林彥呈,0,25,[3]A~C,工設系館 5206,,限碩專選修,否,ID8213,,否
工設所 ID,P3,303,P354700,,碩專,,講義,,N,設計理論特論,必修,3未定,0,25,[4]A~C,工設系館 5206,,限碩專選修,否,ID8111,,否
航太所 AA,P4,002,P494120,1,碩博一,,研討,,N,專題討論（二）,必修,1呂宗行*王振源 景鴻鑫 譚俊豪 賴維祥,0,110,[5]6~7,航太系館 繼昌講堂,碩博一必修,,否,AA6892,,否
航太所 AA,P4,003,P494140,1,碩博二,,研討,,N,專題討論（四）,必修,1呂宗行 王振源 景鴻鑫 譚俊豪*賴維祥,0,110,[5]6~7,航太系館 繼昌講堂,碩博二必修,,否,AA6894,,否
航太所 AA,P4,004,P499100,,碩博三延,,研討,,N,專題討論,必修,0呂宗行 王振源 景鴻鑫 譚俊豪 賴維祥*,0,110,[5]6~7,航太系館 繼昌講堂,,,否,AA7091,,否
航太所 AA,P4,005,P45A700,,碩博,,講義,,N,航太工程計畫管理,選修,3祝飛鴻,0,30,[2]5~7,航太系館 5821,,,否,AA7338,太空科學與工程學分學程,否
航太所 AA,P4,021,P450500,,碩博,,講義,,N,微擾方法,選修,3王振源,0,30,[3]3[4]3~4,航太系館 5834,,,否,AA7030,,否
航太所 AA,P4,022,P462800,,碩博,,講義,,N,微機電製造,選修,3高　騏,0,30,[3]6~7[4]8,航太系館 5828,,,否,AA7629,,否
航太所 AA,P4,023,P453000,,碩博,,講義,,N,火箭推進,選修,3江滄柳,0,30,[2]3~4[4]3,航太系館 5833,,,否,AA7121,,否
航太所 AA,P4,024,P454600,,碩博,,講義,,N,數值熱傳,選修,3江滄柳,0,30,[4]4[5]3~4,航太系館 5833,,,否,AA7131,,否
航太所 AA,P4,025,P453320,,碩博,,講義,,Y,燃燒理論（二）,選修,3趙怡欽,0,30,[3]6[2]3~4,航太系館 5834,航太所與能源工程國際碩士博士學程合開,,否,AA7115,,否
航太所 AA,P4,026,P463600,,碩博,,講義,,N,流場動態量測法,選修,3趙怡欽,0,30,[1]6~8,航太系館 5821,,,否,AA7422,,否
航太所 AA,P4,027,P453600,,碩博,,講義,,N,物理氣體動力學,選修,3袁曉峰,0,40,[1]6~7[2]6,航太系館 5828,,,否,AA7111,,否
航太所 AA,P4,028,P454400,,碩博,,講義,,N,熱對流學,選修,3李定智,0,40,[2]2[4]3~4,航太系館 5828,,,否,AA7113,,否
航太所 AA,P4,029,P454700,,碩博,,講義,,Y,熱輻射學,選修,3李約亨,0,30,[1]3~4[3]3,航太系館 5828,航太所與能源工程國際碩士博士學程合開,,否,AA7133,,否
航太所 AA,P4,042,P480700,,碩博,,講義,,N,量子控制,選修,3楊憲東,0,40,[2]3~4[3]2,航太系館 5827,,,否,AA7328,,否
航太所 AA,P4,043,P484600,,碩博,,講義,,N,互動式學習理論與應用,選修,3譚俊豪,0,40,[1]7~9,航太系館 5827,,,否,AA7323,,否
航太所 AA,P4,045,P480600,,碩博,,講義,,N,高等線性系統,選修,3譚俊豪,0,40,[4]7~9,航太系館 5827,,,否,AA7454,,否
航太所 AA,P4,046,P457400,,碩博,,講義,,Y,最佳控制原理,選修,3林穎裕,0,40,[2]7~8[3]8,航太系館 5836,,,否,AA7313,,否
航太所 AA,P4,047,P457500,,碩博,,講義,,N,飛具穩定控制,選修,3許棟龍,0,40,[2]5~6[3]5,航太系館 5829,,,否,AA7312,,否
航太所 AA,P4,048,P455100,,碩博,,講義,,N,高等動力學,選修,3林穎裕,0,40,[2]6[4]6~7,航太系館 5822,,,否,AA7316,,否
航太所 AA,P4,049,P468400,,碩博,,講義,,Y,控制系統設計特論,選修,3陳介力,0,30,[3]3[5]3~4,航太系館 5822,航太所與能源國際工程碩士博士學程合開,,否,AA7331E,,否
航太所 AA,P4,061,P452220,,碩博,,講義,,N,計算流體力學（二）,選修,3林三益,0,40,[1]7~8[3]8,航太系館 5834,,,否,AA7427,,否
航太所 AA,P4,062,P451700,,碩博,,講義,,Y,紊流學,選修,3苗君易,0,40,[1]1~3,航太系館 5821,,,否,AA7433,,否
航太所 AA,P4,063,P491300,,碩博,,講義,,Y,數值分析,選修,3陳文立,0,30,[2]6~7[4]6,航太系館 5834,航太所與能源工程國際碩士博士學程合開,,否,AA7031,,否
航太所 AA,P4,064,P474500,,碩博,,講義,,N,風能利用與風力發電,選修,3陳世雄,0,40,[3]5~7,航太系館 5836,,,否,AA7430,,否
航太所 AA,P4,065,P461700,,碩博,,講義,,N,航空發動機設計,選修,3陳世雄,0,40,[1]6~8,航太系館 5836,,,否,AA7124,,否
航太所 AA,P4,066,P463500,,碩博,,講義,,N,基因演算於工程最佳化之應用,選修,3潘大知,0,30,[2]8[4]7~8,航太系館 5821,,,否,AA7027,,否
航太所 AA,P4,067,P451300,,碩博,,講義,,Y,氣體動力學,選修,3陳文立,0,40,[2]4[4]3~4,航太系館 5821,,,否,AA7411,,否
航太所 AA,P4,068,P451600,,碩博,,講義,,Y,邊界層理論,選修,3呂宗行,0,40,[2]3[4]1~2,航太系館 5821,,,否,AA7414E,,否
航太所 AA,P4,069,P493900,,碩博,,講義,,N,微流元件特論,選修,3葉思沂,0,30,[3]2~4,航太系館 5833,,,否,AA7440,,否
航太所 AA,P4,084,P472600,,碩博,,講義,,N,高分子複材製造,選修,3楊文彬,0,30,[2]3[4]3~4,航太系館 5836,,,否,AA7228,,否
航太所 AA,P4,085,P456600,,碩博,,講義,,N,板殼理論,選修,3胡潛濱,0,40,[1]6[3]6~7,航太系館 5827,,,否,AA7211,,否
航太所 AA,P4,086,P456900,,碩博,,講義,,N,複合材料力學,選修,3鄭泗滄,0,40,[2]6~7[3]5,航太系館 5827,,,否,AA7217,,否
航太所 AA,P4,301,P494120,,碩專一,,研討,,N,專題討論（二）,必修,1呂宗行,0,30,[5]B~C,航太系館 5821,碩專一必修,,否,AA6892,,否
航太所 AA,P4,302,P494140,,碩專二,,研討,,N,專題討論（四）,必修,1呂宗行,0,30,[5]B~C,航太系館 5821,碩專二必修,,否,AA6894,,否
航太所 AA,P4,303,P499100,2,碩專延三,,研討,,N,專題討論,必修,0呂宗行,0,30,[5]B~C,航太系館 5821,僅供碩專班三以上必修,,否,AA7091,,否
航太所 AA,P4,310,P443600,,碩專,,講義,,N,應用流體力學,選修,3林三益,0,30,[6]2~4,航太系館 5821,,,否,AA6828,,否
航太所 AA,P4,322,P464100,,碩專,,講義,,N,熱學導論,選修,3張克勤,0,30,[6]5~7,航太系館 5821,,,否,AA6825,,否
航太所 AA,P4,323,P455700,,碩專,,講義,,N,結構動力學,選修,3江達雲,0,30,[3]A~C,航太系館 5821,,,否,AA7213,,否
環工所 EV,P5,001,P555020,1,碩一,,研討,,N,專題討論（二）,必修,0劉守恒,0,90,[3]6~8,環工系館 47118,碩一與碩二合班,,否,EV6092E,,否
環工所 EV,P5,002,P555040,1,碩二,,研討,,N,專題討論（四）,必修,0劉守恒,0,90,[3]6~8,環工系館 47118,碩一與碩二合班,,否,EV6094E,,否
環工所 EV,P5,003,P555200,,碩博,,研討,,Y,專題討論,選修,0陳必晟,0,45,[3]6~8,環工系館 47111,碩三與博合班（英語授課）,,否,EV7092E,,否
環工所 EV,P5,024,P570300,,碩博,,講義,,Y,大氣污染化學與應用,選修,3吳義林,0,15,[3]5[4]3~4,環工系館 會議室,2樓47207會議室，英語授課,,否,EV7015E,,否
環工所 EV,P5,027,P560200,,碩博,,講義,,Y,環工化學原理,選修,3侯文哲,0,40,[1]6[5]3~4,環工系館 47111, 英語授課,,否,EV8003E,,否
環工所 EV,P5,028,P558500,,碩博,,講義,,Y,環工物理原理,選修,3吳義林*陳如 侯文哲,0,40,[2]3~4[5]1,環工系館 47111,英語授課,,否,EV8002E,,否
環工所 EV,P5,029,S780100,,碩博,,講義,,N,環境保護法規,選修,2顏秀慧*,0,40,[2]3~4,醫學院 302D,環醫所與環工所合班,,是,EOH7112,,否
環工所 EV,P5,044,P570800,,碩博,,講義,,Y,環境有機化學,選修,3邱成財,0,20,[4]1~3,環工系館 47111,英語授課,,否,EV7018E,,否
環工所 EV,P5,101,P555020,2,博一,,研討,,Y,專題討論（二）,必修,0陳必晟,0,45,[3]6~8,環工系館 47111,博一二合班（英語授課）,,否,EV6092E,,否
環工所 EV,P5,105,P555040,2,博二,,研討,,Y,專題討論（四）,必修,0陳必晟,0,45,[3]6~8,環工系館 47111,博一二合班（英語授課）,,否,EV6094E,,否
環工所 EV,P5,108,P560300,,碩博,,講義,,N,廢水高級處理,選修,3鄭幸雄,0,45,[4]9[1]1~2,環工系館 47111,,,否,EV7012,,否
環工所 EV,P5,109,P580300,,碩博,,講義,,N,水處理工程特論,選修,3葉宣顯,0,45,[4]7~8[5]2,環工系館 47111,,,否,EV7028,,否
環工所 EV,P5,110,P558300,,碩博,,講義,,N,環境影響評估,選修,3林素貞,0,40,[2]6~8,環工系館 47111,,,否,EV7010,,否
環工所 EV,P5,112,P580500,,碩博,,講義,,Y,土壤化學與分析,選修,3陳如,0,45,[1]8[4]5~6,環工系館 47111,英語授課,,否,EV7021E,,否
環工所 EV,P5,113,P556700,,碩博,,講義,,Y,污染預防與永續物料管理,選修,3劉守恒,0,45,[2]1[5]6~7,環工系館 47111,英語授課,,否,EV7022E,,否
環工所 EV,P5,115,P552800,,碩博,,講義,,Y,水質管理,選修,3張智華,0,45,[2]6~8,環工系館 47112,英語授課,,否,EV7029E,,否
環工所 EV,P5,117,P580600,,碩博,,講義,,N,空氣、水資源管理暨氣候變遷,選修,3張智華 蔡俊鴻*,0,45,[1]7~9,環工系館 47114,,,否,EV7008,,否
測量所 GM,P6,010,P665022,,碩一,,研討,,Y,測量專題討論（二）,必修,0郭佩棻,0,40,[1]5~6,測量系館 55250,,,否,GM6193E,,否
測量所 GM,P6,011,P665042,,碩二,,研討,,Y,測量專題討論（四）,必修,0王驥魁,0,40,[1]7~8,測量系館 55250,,,否,GM6292E,,否
測量所 GM,P6,012,P650500,,碩博,,講義,,Y,慣性測量與導航,選修,3江凱偉,0,70,[4]2~4,測量系副館 55150,,,否,GM7400E,,否
測量所 GM,P6,013,P680600,,碩博,,講義,,Y,空間環境資料分析與模式,選修,3朱宏杰,0,70,[4]6~8,測量系副館 55150,測量所與自災所合開課程,,否,GM7604E,,否
測量所 GM,P6,014,P681000,,碩博,,講義,,Y,資料探勘,選修,3呂學展,0,70,[3]2~4,測量系副館 55150,,,否,GM7609,,否
測量所 GM,P6,015,P654500,,碩博,,講義,,Y,雷射遙感探測,選修,3王驥魁,0,70,[2]6~8,測量系副館 55150,測量所與自災所合開課程,,否,GM7506E,,否
測量所 GM,P6,016,P680500,,碩博,,講義,,Y,大地測量技術在地殼變形研究之應用,選修,3景國恩,0,70,[2]2~4,測量系副館 55150,測量所與自災所合開課程,,否,GM7412E,,否
測量所 GM,P6,017,P681100,,碩博,,講義,,Y,導航估計理論,選修,3張秀雯,0,70,[5]2~4,測量系副館 55150,,,否,GM7416E,,否
測量所 GM,P6,018,F644800,,碩,,講義,,Y,遙感探測資料處理與實作,選修,3王驥魁,0,27,[5]3~4,測量系館 55250,,,否,GM5520,防災科技管理學分學程,否
,,,F644800,,碩,,實習,,Y,遙感探測資料處理與實作,選修,王驥魁,0,27,[2]3~4,測量系館 55206,,,否,GM5520,防災科技管理學分學程,否
測量所 GM,P6,019,P670220,,博一,,講義,,Y,專題討論（二）,必修,0江凱偉 林昭宏 王驥魁 郭重言 曾義星 朱宏杰*,0,20,[1]5,測量系副館 55150,,,否,GM9193E,,否
